labels,a.7cmu,a.7cmv,i.3pbl,a.7cmu-i.3pbl,a.7cmv-i.3pbl
"x2ee, x3ee, x4ee",72.91,72.26,68.45,4.46,3.81
"x2ee, x3ee, xEL2",93.06,91.11,90.24,2.82,0.87
"x2ee, x3ee, x5ee",148.64,145.92,144.16,4.48,1.76
"x2ee, x3ee, x6ee",174.18,173.90,166.55,7.63,7.35
"x2ee, x3ee, x7ee",115.15,117.19,108.42,6.73,8.77
"x2ee, x4ee, xEL2",90.21,85.80,83.89,6.32,1.91
"x2ee, x4ee, x5ee",148.30,142.15,141.19,7.11,0.96
"x2ee, x4ee, x6ee",222.89,219.18,211.91,10.98,7.27
"x2ee, x4ee, x7ee",175.16,175.58,166.96,8.20,8.62
"x2ee, xEL2, x5ee",16.80,14.99,15.52,1.28,-0.53
"x2ee, xEL2, x6ee",87.95,87.72,88.03,-0.08,-0.31
"x2ee, xEL2, x7ee",102.62,103.29,103.52,-0.90,-0.23
"x2ee, x5ee, x6ee",115.78,116.71,115.20,0.58,1.51
"x2ee, x5ee, x7ee",146.09,148.14,147.47,-1.38,0.67
"x2ee, x6ee, x7ee",84.21,85.61,88.47,-4.26,-2.86
"x3ee, x4ee, xEL2",59.50,56.83,54.81,4.69,2.02
"x3ee, x4ee, x5ee",68.12,64.23,62.45,5.67,1.78
"x3ee, x4ee, x6ee",117.79,114.08,110.98,6.81,3.10
"x3ee, x4ee, x7ee",130.97,128.87,126.30,4.67,2.57
"x3ee, xEL2, x5ee",41.08,41.13,38.88,2.20,2.25
"x3ee, xEL2, x6ee",13.17,14.64,21.73,-8.56,-7.09
"x3ee, xEL2, x7ee",80.69,77.54,85.59,-4.90,-8.05
"x3ee, x5ee, x6ee",90.03,88.62,92.73,-2.70,-4.11
"x3ee, x5ee, x7ee",179.46,176.75,183.22,-3.76,-6.47
"x3ee, x6ee, x7ee",143.24,142.31,146.61,-3.37,-4.30
"x4ee, xEL2, x5ee",47.83,46.13,44.49,3.34,1.64
"x4ee, xEL2, x6ee",47.80,47.88,40.35,7.45,7.53
"x4ee, xEL2, x7ee",30.32,26.26,28.94,1.38,-2.68
"x4ee, x5ee, x6ee",41.20,39.69,44.54,-3.34,-4.85
"x4ee, x5ee, x7ee",119.31,114.80,121.93,-2.62,-7.13
"x4ee, x6ee, x7ee",131.78,129.04,133.94,-2.16,-4.90
"xEL2, x5ee, x6ee",40.51,40.95,40.40,0.11,0.55
"xEL2, x5ee, x7ee",57.78,58.08,58.75,-0.97,-0.67
"xEL2, x6ee, x7ee",69.18,69.61,71.76,-2.58,-2.15
"x5ee, x6ee, x7ee",53.59,53.86,56.17,-2.58,-2.31
