labels,i.6luq
"x2ee, x3ee, x4ee",73.17
"x2ee, x3ee, xEL2",76.52
"x2ee, x3ee, x5ee",128.59
"x2ee, x3ee, x6ee",189.86
"x2ee, x3ee, x7ee",103.87
"x2ee, x4ee, xEL2",72.75
"x2ee, x4ee, x5ee",131.23
"x2ee, x4ee, x6ee",254.10
"x2ee, x4ee, x7ee",163.05
"x2ee, xEL2, x5ee",33.78
"x2ee, xEL2, x6ee",127.33
"x2ee, xEL2, x7ee",102.33
"x2ee, x5ee, x6ee",135.70
"x2ee, x5ee, x7ee",128.42
"x2ee, x6ee, x7ee",81.14
"x3ee, x4ee, xEL2",49.68
"x3ee, x4ee, x5ee",67.19
"x3ee, x4ee, x6ee",134.80
"x3ee, x4ee, x7ee",130.39
"x3ee, xEL2, x5ee",20.62
"x3ee, xEL2, x6ee",14.62
"x3ee, xEL2, x7ee",75.04
"x3ee, x5ee, x6ee",75.63
"x3ee, x5ee, x7ee",153.21
"x3ee, x6ee, x7ee",167.14
"x4ee, xEL2, x5ee",37.55
"x4ee, xEL2, x6ee",71.14
"x4ee, xEL2, x7ee",42.10
"x4ee, x5ee, x6ee",18.17
"x4ee, x5ee, x7ee",97.81
"x4ee, x6ee, x7ee",171.73
"xEL2, x5ee, x6ee",40.39
"xEL2, x5ee, x7ee",58.56
"xEL2, x6ee, x7ee",106.14
"x5ee, x6ee, x7ee",88.13
