labels,i.6a94
"x2ee, x3ee, x4ee",46.09
"x2ee, x3ee, xEL2",54.02
"x2ee, x3ee, x5ee",70.74
"x2ee, x3ee, x6ee",107.75
"x2ee, x3ee, x7ee",72.96
"x2ee, x4ee, xEL2",59.30
"x2ee, x4ee, x5ee",80.34
"x2ee, x4ee, x6ee",160.06
"x2ee, x4ee, x7ee",111.46
"x2ee, xEL2, x5ee",3.73
"x2ee, xEL2, x6ee",77.89
"x2ee, xEL2, x7ee",66.27
"x2ee, x5ee, x6ee",100.49
"x2ee, x5ee, x7ee",86.82
"x2ee, x6ee, x7ee",38.08
"x3ee, x4ee, xEL2",34.16
"x3ee, x4ee, x5ee",40.33
"x3ee, x4ee, x6ee",84.00
"x3ee, x4ee, x7ee",74.20
"x3ee, xEL2, x5ee",17.54
"x3ee, xEL2, x6ee",32.71
"x3ee, xEL2, x7ee",47.39
"x3ee, x5ee, x6ee",62.04
"x3ee, x5ee, x7ee",83.37
"x3ee, x6ee, x7ee",72.32
"x4ee, xEL2, x5ee",19.18
"x4ee, xEL2, x6ee",22.88
"x4ee, xEL2, x7ee",16.96
"x4ee, x5ee, x6ee",20.89
"x4ee, x5ee, x7ee",55.52
"x4ee, x6ee, x7ee",82.68
"xEL2, x5ee, x6ee",24.47
"xEL2, x5ee, x7ee",21.52
"xEL2, x6ee, x7ee",44.75
"x5ee, x6ee, x7ee",48.00
