labels,a.7eja-i.6kux
"x2ee, x3ee, x4ee",-1.00
"x2ee, x3ee, xEL2",0.00
"x2ee, x3ee, x5ee",-1.00
"x2ee, x3ee, x6ee",-1.00
"x2ee, x3ee, x7ee",1.00
"x2ee, x4ee, xEL2",1.00
"x2ee, x4ee, x5ee",-1.00
"x2ee, x4ee, x6ee",-1.00
"x2ee, x4ee, x7ee",1.00
"x2ee, xEL2, x5ee",-1.00
"x2ee, xEL2, x6ee",-1.00
"x2ee, xEL2, x7ee",-1.00
"x2ee, x5ee, x6ee",1.00
"x2ee, x5ee, x7ee",1.00
"x2ee, x6ee, x7ee",1.00
"x3ee, x4ee, xEL2",1.00
"x3ee, x4ee, x5ee",-1.00
"x3ee, x4ee, x6ee",-1.00
"x3ee, x4ee, x7ee",1.00
"x3ee, xEL2, x5ee",1.00
"x3ee, xEL2, x6ee",1.00
"x3ee, xEL2, x7ee",-1.00
"x3ee, x5ee, x6ee",1.00
"x3ee, x5ee, x7ee",1.00
"x3ee, x6ee, x7ee",0.00
"x4ee, xEL2, x5ee",1.00
"x4ee, xEL2, x6ee",1.00
"x4ee, xEL2, x7ee",0.00
"x4ee, x5ee, x6ee",1.00
"x4ee, x5ee, x7ee",1.00
"x4ee, x6ee, x7ee",-1.00
"xEL2, x5ee, x6ee",1.00
"xEL2, x5ee, x7ee",-1.00
"xEL2, x6ee, x7ee",-1.00
"x5ee, x6ee, x7ee",0.00
